"statement.id","statement","speaker","year","party","label","article_url","verdict"
4842978,"If you take the unaccompanied children, I am their legal guardian. I am in a situation where I have to substitute the level of responsibility by law that would otherwise equate to a parent","Tony Burke","2013","Labor","In_Between","https://www.abc.net.au/news/4842978","Incomplete"
4856454,"What the states do is a matter for the states. The constitution provides that marriage is a responsibility of the Commonwealth parliament. And as you know the Commonwealth parliament recently voted on this subject and by a fairly decisive margin decided to stick with the existing Marriage Act.","Tony Abbott","2013","Liberal","In_Between","https://www.abc.net.au/news/4856454","Lawyer's Picnic"
4865274,"We're very prepared to put out a statement before the election, updating on the budget process. Josh's party hasn't even submitted one policy for costing yet to the Parliamentary Budget Office","Michelle Rowland","2013","Labor","Negative","https://www.abc.net.au/news/4865274","Incorrect"
4866236,"Australia is one of only eight countries given a rating of AAA with a stable outlook from all three credit rating agencies.

""These are the real facts and no amount of negative political spin will change that,""","Kevin Rudd","2013","Labor","Positive","https://www.abc.net.au/news/4866236","Accurate"
4871852,"The Labor Party has repeatedly claimed the Coalition needs to make cuts of $70 billion to vital services to balance the budget.","Kevin Rudd","2013","Labor","Negative","https://www.abc.net.au/news/4871852","Not credible"
4874588,"While millions of people lost their jobs around the world, we have, until today, added nearly a million more than we had than when we went to office.
","Kevin Rudd","2013","Labor","Positive","https://www.abc.net.au/news/4874588","Correct"
4889778,"Thirty per cent went home, 30 per cent went to a country other than Australia and, yes, 40 per cent did come to Australia but the Prime Minister owes it to the Australian people to get his facts right","Tony Abbott","2013","Liberal","Positive","https://www.abc.net.au/news/4889778","Checks Out"
4892178,"Under this government, the tax to GDP ratio has, in the period we've been in office, [been] an average of 22.7 per cent","Kevin Rudd","2013","Labor","Positive","https://www.abc.net.au/news/4892178","Checks Out"
4896412,"It's free for your home or business to connect no matter if you live in the suburbs, on a farm, or in the city, It’s 40 times faster than the second rate network Tony Abbott wants to build, which relies on last century's copper technology, Even as you watch this video it’s being built all around the country with thousands of homes and businesses already connected.","ALP","2013","Labor","In_Between","https://www.abc.net.au/news/4896412","Not full story, not yet, true"
4897264,"We left the country with net assets of $70 billion, where if we are elected on the 7th of September we inherit debt going to $400 billion","Joe Hockey","2013","Liberal","Negative","https://www.abc.net.au/news/4897264","Exaggeration"
4899740,"I think it is important to do what we reasonably can to get them up again... I just wish that this Government hadn't presided over a reduction in vaccination rates.","Tony Abbott","2013","Liberal","Negative","https://www.abc.net.au/news/4899740","Wrong"
4905958,"The million-dollar male gets to pick up $5,000, $10,000 worth of cash out of this paid parental leave scheme that Mr Abbott is putting forward,"" he said.

""I don't think that's fair. I don't think it's fair that someone picks up $75,000.","Kevin Rudd","2013","Labor","In_Between","https://www.abc.net.au/news/4905958","Overreach"
4906242,"Mr Abbott seems to be suffering from just a little bit of amnesia,"" Mr Rudd said.

""When he was health minister he cut $1 billion from the public hospitals budget of Australia","Kevin Rudd","2013","Labor","Negative","https://www.abc.net.au/news/4906242","Wrong"
4908332,"It is $22 billion,"" Mr Rudd said on the ABC's Q&A program on September 2.""It
 is more than we spend for the entire nation on childcare support for 
all those families out there with kids in childcare. It is a bigger 
number than that.""","Kevin Rudd","2013","Labor","Negative","https://www.abc.net.au/news/4908332","Incorrect"
4912726,"Scrapping the carbon tax ""means every household will be $550 a year better off""","Tony Abbott","2013","Liberal","In_Between","https://www.abc.net.au/news/4912726","Outdated"
4914434,"If we were to build this entire 1,750km high speed rail project from 
Brisbane to Melbourne by 2035, it would cost less than Mr Abbott's 
unaffordable, unfair paid parental leave scheme for the same period of 
time","Kevin Rudd","2013","Labor","In_Between","https://www.abc.net.au/news/4914434","Unsound"
4915222,"Australia's mum and dad investors, self-funded retirees are facing a $1.6 billion a year slug to pay for Mr Abbott's expensive, unaffordable, unfair paid parental leave scheme","Chris Bowen","2013","Labor","Positive","https://www.abc.net.au/news/4915222","Correct"
4923258,"Research by the CSIRO shows carbon emissions can be reduced by 20 per cent over 40 years using nature, soils and trees","Greg Hunt","2013","Liberal","In_Between","https://www.abc.net.au/news/4923258","Not the full story"
4924562,"What I've released today is a minute from the Department of Finance which costs that policy, that is, a reduction of 12,000 in the Australian public service by natural attrition,"" Senator Wong said during a press conference on August 29.

""You will see from that minute that the saving there is $2.8 billion. 

""The claimed saving by the Coalition is in fact $5.2 billion, so we see clearly there's a shortfall.","Penny Wong","2013","Labor","In_Between","https://www.abc.net.au/news/4924562","Cherrypicking"
4925242,"Mr Abbott will ""cut funding for every school in Australia which means bigger classes, less teachers, less support staff, less programs,""","ALP","2013","Labor","In_Between","https://www.abc.net.au/news/4925242","Overreach"
4928548,"If you are spending over $1 billion a year on additional bureaucracies you are not spending it on patients, That is the reality and people know it, as they're waiting longer to see their GP.""They know it as they're waiting longer for elective surgery around the country.","Peter Dutton","2013","Liberal","In_Between","https://www.abc.net.au/news/4928548","Oversimplified"
4932488,"Our support and co-investment for the car industry in Australia equals the equivalent of about $18 per head per year,"" Mr Rudd said.

""In the United States it is something like $90 per head per year, and in Germany it is $96 per head per year.","Kevin Rudd","2013","Labor","In_Between","https://www.abc.net.au/news/4932488","Out of context"
4934162,"Because St Paul said in the New Testament, 'slaves be obedient to your masters'. And, therefore, we should have all fought for the Confederacy in the US war. I mean, for goodness sake, the human condition and social conditions change.","Kevin Rudd","2013","Labor","Positive","https://www.abc.net.au/news/4934162","Correct"
4935372,"People have illegally entered Australia when they've come without a valid visa.","Scott Morrison","2013","Liberal","Positive","https://www.abc.net.au/news/4935372","Correct"
4935500,"They said in 2007 they'd build 2,650 trade training centres. They built about 230","Christopher Pyne","2013","Liberal","In_Between","https://www.abc.net.au/news/4935500","Exaggeration"
4961132,"I erred by not contesting the label 'tax' for the fixed-price period of the emissions trading scheme I introduced","Julia Gillard","2013","Labor","In_Between","https://www.abc.net.au/news/4961132","Debatable"
4977164,"At any discount above 6 or 7 cents per litre, it is hard to see how unsubsidised fuel retailers could compete on a sustainable basis","Tony Abbott","2013","Liberal","In_Between","https://www.abc.net.au/news/4977164","Not the full story"
4989750,"Greg Hunt says emissions went up under the carbon price from 560 to 637 million tonnes. ","Greg Hunt","2013","Liberal","Negative","https://www.abc.net.au/news/4989750","Misleading"
4994330,"Christopher Pyne says since 2008 Labor has shrunk the international student industry by about a quarter.","Christopher Pyne","2013","Liberal","In_Between","https://www.abc.net.au/news/4994330","Exaggeration"
4994592,"Tony Abbott says there is a world of difference between turning boats around in Australian waters and the Australian Navy towing them back to Indonesia.","Tony Abbott","2013","Liberal","In_Between","https://www.abc.net.au/news/4994592","Splitting hairs"
5012086,"Anthony Albanese says the rules on MP entitlements are ""pretty clear"". ","Anthony Albanese","2013","Labor","Negative","https://www.abc.net.au/news/5012086","Incorrect"
5014018,"Industry Minister Ian Macfarlane says Australia is set to become the world's second largest or largest exporter of LNG.","Ian Macfarlane","2013","Liberal","Positive","https://www.abc.net.au/news/5014018","Fair bet"
5020718,"Katy Gallagher says the ACT's marriage equality laws can operate concurrently with the federal Marriage Act.","Katy Gallagher","2013","Labor","In_Between","https://www.abc.net.au/news/5020718","Doubtful"
5024250,"George Brandis has asked the ACT not to give effect to its new same-sex marriage laws until their constitutional validity is determined by the High Court. ","George Brandis","2013","Liberal","Positive","https://www.abc.net.au/news/5024250","Fair bet"
5037662,"NSW Premier Barry O'Farrell says his Government has increased the amount of hazard reduction two-and-a-half times.","Barry O'Farrell","2013","Liberal","Positive","https://www.abc.net.au/news/5037662","Close to the mark"
5038372,"Tanya Plibersek says the last time there was only one woman in Cabinet was 1976.","Tanya Plibersek","2013","Labor","Negative","https://www.abc.net.au/news/5038372","Wrong"
5050348,"Tony Abbott says electricity and gas prices will drop by 9 per cent and 7 per cent once the carbon tax is abolished.","Tony Abbott","2013","Liberal","In_Between","https://www.abc.net.au/news/5050348","Speculation"
5050616,"Joe Hockey says raising Australia's debt ceiling from $300 billion to $500 billion will prevent a US-style crisis. ","Joe Hockey","2013","Liberal","In_Between","https://www.abc.net.au/news/5050616","Overblown"
5053844,"Tony Abbott says marriage, or marriage-like relationships, have always been between a man and a woman","Tony Abbott","2013","Liberal","Negative","https://www.abc.net.au/news/5053844","Incorrect"
5058346,"Finance Minister Mathias Cormann says privatising Medibank Private won't cause premiums to increase.","Mathias Cormann","2013","Liberal","Positive","https://www.abc.net.au/news/5058346","On the money"
5063342,"Christopher Pyne says independent public schools are improving student outcomes in Western Australia. ","Christopher Pyne","2013","Liberal","Negative","https://www.abc.net.au/news/5063342","Unsubstantiated"
5075988,"Kim Carr says economic modelling shows it would cost more money to lose the car industry than it would to subsidise it.","Kim Carr","2013","Labor","In_Between","https://www.abc.net.au/news/5075988","Unverifiable"
5086058,"Christopher Pyne says a VIP Boeing business jet flight from Perth to Canberra taken by a group of WA Liberal MPs was probably cheaper than a commercial flight","Christopher Pyne","2013","Liberal","Negative","https://www.abc.net.au/news/5086058","Incorrect"
5088132,"Barry O'Farrell says NSW collects more from proceeds of crime than all other states and the federal government combined.","Barry O'Farrell","2013","Liberal","Negative","https://www.abc.net.au/news/5088132","Wrong"
5099582,"Chris Bowen says the Government's decision to scrap a $2,000 cap on self-education expenses will allow people to travel as much as they like and claim as much as they like. ","Chris Bowen","2013","Labor","Negative","https://www.abc.net.au/news/5099582","Wrong"
5135064,"Opposition Leader Bill Shorten says the Coalition has broken its election promise that no school will be worse off than it would have been under Labor's Gonski funding plans.","Bill Shorten","2013","Labor","Positive","https://www.abc.net.au/news/5135064","Correct"
5214802,"Tony Abbott says asylum seekers who come to Australia are attempting to break Australian law. ","Tony Abbott","2014","Liberal","Negative","https://www.abc.net.au/news/5214802","Incorrect"
5252596,"Malcolm Turnbull says Australian farmers are among the least subsidised in the world. ","Malcolm Turnbull","2014","Liberal","Positive","https://www.abc.net.au/news/5252596","Correct"
5255490,"Opposition workplace relations spokesman Brendan O'Connor says the 2001 Building and Construction Industry Royal Commission cost $66 million, equating to $100 million in today's dollars. ","Brendan O Connor","2014","Labor","Negative","https://www.abc.net.au/news/5255490","Incorrect"
5270252,"Kelly O'Dwyer says Australia has one of the highest per capita refugee intakes in the world.","Kelly O'Dwyer","2014","Liberal","Negative","https://www.abc.net.au/news/5270252","Incorrect"
5295232,"Tony Abbott says some places in Queensland and NSW are experiencing a ""once-in-a-quarter-century"" or even a ""once-in-a-century"" drought. ","Tony Abbott","2014","Liberal","Positive","https://www.abc.net.au/news/5295232","Checks Out"
5298486,"Anthony Albanese says eight out of the world's top 10 airlines are majority government-owned.","Anthony Albanese","2014","Labor","Negative","https://www.abc.net.au/news/5298486","Wrong"
5310736,"Joe Hockey says Australia has the fastest growth in spending and third highest growth in debt among 17 countries surveyed by the International Monetary Fund. ","Joe Hockey","2014","Liberal","Positive","https://www.abc.net.au/news/5310736","Correct"
5320468,"Tony Abbott says the carbon tax is partly to blame for the closure of Alcoa's Point Henry aluminium smelter. ","Tony Abbott","2014","Liberal","Negative","https://www.abc.net.au/news/5320468","Not the full story"
5356650,"Bill Shorten says Tony Abbott and Christopher Pyne are to blame for WA's Barnett Government cutting $183 million from education and culling 360 teachers and 350 teachers' aides and support staff. ","Bill Shorten","2014","Labor","Negative","https://www.abc.net.au/news/5356650","Doesn't check out"
5423392,"Chris Bowen says Joe Hockey has doubled the deficit by changes to Government spending and changes to Government assumptions.","Chris Bowen","2014","Labor","Positive","https://www.abc.net.au/news/5423392","Checks Out"
5457202,"Tony Abbott says the reintroduction of fuel excise indexation will cost the average family 40 cents a week in the first year.","Tony Abbott","2014","Liberal","Positive","https://www.abc.net.au/news/5457202","Close to the mark"
5776504,"Anthony Albanese says the Government's new terror laws mean members of the media face potential penalties of five to 10 years' jail for exposing what might be an error made by security agencies.","Anthony Albanese","2014","Labor","Positive","https://www.abc.net.au/news/5776504","Checks Out"
6030880,"Queensland Opposition Leader Annastacia Palaszczuk says the ""jobless rate is the highest for 11 years... There are almost 31,000 more Queenslanders without a job since March 2012"". She blames the LNP government.","Annastacia Palaszczuk","2015","Labor","Positive","https://www.abc.net.au/news/6030880","Correct"
6365098,"Shadow treasurer Chris Bowen says the top 10 per cent of income earners get more than 30 per cent of tax concessions in superannuation.","Chris Bowen","2015","Labor","Positive","https://www.abc.net.au/news/6365098","Yes, but more to it"
